AQI,PM2_5,PM10,NO2,Green_Cover,Traffic_Density,Industrial_Emission,Renewable_Energy,Air_Quality,City,Latitude,Longitude,Location
72,126,80,68,48,30,73,24,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
176,16,157,11,9,79,28,62,0,Hubballi,15.3647,75.124,"15.3647,75.124"
186,146,69,74,31,94,76,53,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
189,124,278,92,47,66,91,17,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
294,185,126,19,35,48,82,83,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
178,81,132,62,21,97,85,55,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
107,68,273,88,58,42,14,78,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
171,91,137,68,66,68,76,28,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
50,125,217,57,36,27,20,47,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
288,176,70,132,44,65,77,20,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
83,155,264,31,17,66,78,52,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
145,196,54,109,39,85,10,29,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
175,112,88,107,9,57,72,29,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
167,26,68,34,77,51,38,30,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
97,23,93,37,33,36,91,66,1,Mysuru,12.2958,76.6394,"12.2958,76.6394"
138,168,211,122,74,83,21,59,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
281,161,280,54,29,61,86,83,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
286,117,89,77,26,51,50,35,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
166,197,109,16,70,41,11,39,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
178,54,279,58,49,35,46,82,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
65,107,145,146,73,34,54,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
238,140,250,92,76,84,89,51,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
280,46,148,138,5,32,57,77,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
241,180,299,147,48,66,33,70,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
240,177,119,82,79,61,31,70,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
118,192,201,55,43,96,20,79,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
71,117,193,115,58,40,67,87,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
142,48,207,41,79,73,55,77,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
296,24,76,15,33,80,38,26,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
244,129,50,83,58,42,44,28,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
125,13,103,123,20,94,24,60,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
203,102,171,36,24,11,69,79,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
193,162,55,63,50,27,51,72,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
228,150,232,94,71,56,52,84,0,Hubballi,15.3647,75.124,"15.3647,75.124"
278,170,125,136,69,42,89,89,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
135,25,239,120,62,93,83,39,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
234,179,182,24,57,44,58,34,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
78,117,239,141,5,60,73,84,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
255,135,289,102,70,27,41,80,0,Hubballi,15.3647,75.124,"15.3647,75.124"
269,64,139,132,33,97,73,35,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
118,179,201,82,74,81,11,65,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
96,43,125,101,12,39,33,31,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
290,167,236,26,33,53,96,28,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
143,22,224,52,55,62,75,40,0,Hubballi,15.3647,75.124,"15.3647,75.124"
287,150,89,130,37,19,47,35,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
239,27,63,50,7,96,40,51,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
293,169,247,48,64,61,35,50,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
246,105,203,122,39,58,38,32,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
253,132,126,120,73,20,76,56,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
193,48,103,56,24,75,87,22,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
267,55,269,72,77,67,34,75,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
267,38,40,119,43,99,57,75,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
225,199,215,78,8,45,74,25,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
134,71,197,52,23,42,62,82,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
88,194,26,43,49,56,76,37,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
149,25,89,49,47,22,99,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
82,193,146,70,17,49,27,44,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
271,130,179,71,17,98,18,50,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
150,19,267,67,64,77,47,86,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
72,167,222,84,61,51,96,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
299,162,167,25,56,28,30,41,0,Hubballi,15.3647,75.124,"15.3647,75.124"
59,112,162,91,57,91,74,63,0,Hubballi,15.3647,75.124,"15.3647,75.124"
295,93,218,103,47,28,30,81,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
118,142,173,57,76,67,36,68,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
149,74,161,147,76,32,79,50,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
83,186,184,91,46,63,53,75,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
229,12,40,47,30,89,37,63,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
272,182,101,136,27,74,54,49,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
187,151,88,28,47,21,26,37,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
299,129,150,72,32,33,49,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
196,167,106,86,13,43,12,74,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
235,77,237,140,24,62,85,83,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
145,155,180,111,60,17,85,64,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
50,199,197,74,43,27,75,13,0,Hubballi,15.3647,75.124,"15.3647,75.124"
297,46,136,129,55,66,55,19,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
118,162,215,100,16,14,95,56,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
286,185,105,17,59,35,96,84,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
53,190,100,82,15,39,39,23,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
65,82,171,143,30,63,78,47,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
73,152,80,116,46,22,18,21,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
129,58,80,98,31,92,94,54,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
296,130,47,48,15,38,20,26,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
51,97,62,122,42,12,78,89,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
290,149,188,37,47,99,75,44,0,Hubballi,15.3647,75.124,"15.3647,75.124"
269,196,105,106,23,67,97,75,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
177,46,196,46,68,85,40,84,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
209,70,36,146,10,11,42,50,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
268,180,117,91,50,84,48,76,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
133,133,217,65,46,37,55,38,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
201,48,117,94,69,91,46,27,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
189,193,84,11,76,86,69,29,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
227,72,24,67,63,95,40,23,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
212,55,21,116,56,85,20,43,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
173,97,41,132,51,11,96,58,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
82,20,131,123,11,16,11,63,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
210,71,76,116,15,35,36,40,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
238,86,85,46,65,99,11,67,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
228,162,117,88,72,97,30,51,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
220,61,163,101,29,85,67,67,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
150,13,144,27,16,25,14,39,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
61,68,186,107,30,32,61,34,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
116,81,105,72,16,49,54,72,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
114,157,95,148,47,69,94,28,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
210,102,78,13,55,82,29,81,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
217,72,157,144,41,41,70,17,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
123,63,118,70,50,24,47,12,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
92,126,211,116,57,22,29,76,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
93,119,262,63,17,14,34,26,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
78,83,68,97,58,84,11,23,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
190,116,51,77,61,83,41,18,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
61,66,296,138,8,61,35,71,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
144,178,39,64,79,86,79,30,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
95,12,173,12,53,50,50,85,1,Mangaluru,12.9141,74.856,"12.9141,74.856"
179,129,87,130,11,62,76,46,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
292,15,233,138,15,59,10,20,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
291,14,162,111,58,24,60,29,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
84,14,251,47,49,16,14,44,1,Hubballi,15.3647,75.124,"15.3647,75.124"
264,63,232,94,27,49,22,62,0,Hubballi,15.3647,75.124,"15.3647,75.124"
130,56,98,142,32,37,28,56,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
139,186,233,101,61,41,21,84,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
57,18,135,30,30,24,57,61,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
142,108,111,118,29,94,34,17,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
203,29,289,56,58,79,66,13,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
251,131,187,93,33,74,44,36,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
139,70,77,92,40,13,85,53,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
211,132,45,44,18,20,14,49,0,Hubballi,15.3647,75.124,"15.3647,75.124"
164,172,85,78,39,35,31,56,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
154,187,267,138,34,70,86,53,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
184,91,273,149,21,46,66,57,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
245,71,63,36,71,32,56,61,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
107,154,116,65,34,94,63,77,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
294,12,61,32,49,49,12,20,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
163,169,246,30,55,86,62,86,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
286,22,281,70,51,32,93,82,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
124,129,186,72,57,25,40,13,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
206,134,298,131,68,70,78,85,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
169,98,108,61,42,77,97,82,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
213,82,197,97,68,89,42,86,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
266,77,216,64,11,40,81,57,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
70,151,286,55,26,62,97,35,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
298,110,287,41,45,34,59,86,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
213,107,93,64,78,53,93,48,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
187,20,27,105,14,21,25,67,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
150,114,183,142,61,99,85,28,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
250,193,104,45,11,18,86,86,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
201,76,91,119,54,21,48,86,0,Hubballi,15.3647,75.124,"15.3647,75.124"
241,132,74,115,56,78,98,67,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
276,38,66,67,37,63,55,37,0,Hubballi,15.3647,75.124,"15.3647,75.124"
226,146,257,48,5,63,97,75,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
148,162,123,89,57,37,56,19,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
289,85,229,106,64,65,53,86,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
85,179,61,122,38,78,18,67,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
259,18,287,70,8,86,96,82,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
290,49,282,146,21,67,59,23,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
280,34,278,15,8,87,86,24,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
145,14,133,118,47,84,69,42,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
201,148,59,44,8,51,24,26,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
200,196,239,48,5,47,45,33,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
239,133,148,127,75,77,72,39,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
273,47,27,14,54,62,78,71,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
86,81,120,96,77,42,95,22,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
61,142,195,85,65,80,89,71,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
162,185,126,66,39,65,50,56,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
232,99,120,136,12,81,83,25,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
62,155,279,38,28,60,33,75,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
72,46,265,96,40,83,91,52,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
266,69,294,55,54,52,58,17,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
148,185,51,125,47,24,27,12,0,Hubballi,15.3647,75.124,"15.3647,75.124"
154,37,156,121,31,47,16,21,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
79,90,31,54,36,24,13,25,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
66,123,35,113,22,14,99,87,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
162,49,148,94,32,92,78,89,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
111,54,82,143,33,63,69,68,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
133,71,128,117,20,60,64,58,0,Hubballi,15.3647,75.124,"15.3647,75.124"
161,102,40,27,51,19,25,72,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
266,124,177,103,63,21,99,71,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
135,195,288,42,35,13,91,58,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
190,76,181,135,8,27,38,60,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
236,65,279,131,41,89,32,42,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
68,49,121,147,21,45,23,39,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
226,107,242,124,43,34,88,68,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
149,49,78,37,52,96,58,85,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
189,100,266,20,50,85,42,24,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
238,42,147,56,52,45,34,32,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
282,15,44,136,43,76,30,87,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
196,156,150,127,8,18,26,54,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
125,89,215,135,34,70,32,71,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
58,177,173,81,34,62,66,88,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
248,101,152,116,26,27,90,80,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
77,106,246,146,79,52,67,24,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
255,68,208,42,70,44,23,55,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
272,68,284,28,16,72,29,73,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
177,57,153,83,40,87,39,55,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
101,178,230,107,22,13,28,65,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
132,22,79,138,57,50,62,53,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
299,116,232,102,75,54,65,84,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
160,54,235,57,5,59,86,38,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
193,98,245,73,62,88,91,71,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
166,190,150,70,10,37,32,61,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
118,179,95,48,74,51,71,63,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
148,109,296,137,48,89,42,66,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
189,164,175,97,76,85,27,75,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
74,175,267,35,28,78,82,31,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
229,197,237,26,23,10,42,29,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
172,16,209,80,22,48,41,42,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
262,142,182,22,34,99,70,81,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
277,54,199,78,46,26,63,34,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
102,67,53,35,37,97,26,55,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
200,40,60,58,78,44,28,82,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
193,32,94,16,16,55,79,66,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
106,179,298,67,31,51,43,14,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
88,147,195,58,43,48,93,64,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
158,169,169,112,13,99,34,70,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
230,116,292,62,25,58,77,17,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
91,190,127,71,33,71,83,25,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
235,167,158,26,37,47,83,57,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
216,48,290,34,66,32,97,70,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
191,168,231,140,19,31,94,24,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
272,91,291,38,6,13,20,74,0,Hubballi,15.3647,75.124,"15.3647,75.124"
171,109,85,126,56,58,25,31,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
182,11,267,35,48,68,99,12,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
212,86,175,133,58,82,70,63,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
264,21,66,34,22,77,89,23,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
270,48,220,63,7,80,16,45,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
284,22,167,82,11,96,25,76,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
124,55,143,129,47,11,25,19,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
195,164,20,65,42,58,49,58,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
288,122,266,74,41,97,21,74,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
125,26,147,102,62,40,44,66,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
58,113,210,95,37,49,30,36,0,Hubballi,15.3647,75.124,"15.3647,75.124"
123,107,86,89,63,57,59,84,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
235,197,23,117,15,60,52,14,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
285,97,162,127,72,52,26,80,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
194,118,210,92,72,64,41,66,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
279,172,40,24,26,97,50,24,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
56,79,246,140,70,58,15,85,0,Hubballi,15.3647,75.124,"15.3647,75.124"
223,167,136,148,48,99,97,39,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
190,83,161,39,10,89,36,29,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
217,72,58,66,46,66,29,46,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
219,165,271,137,29,86,34,12,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
186,69,226,57,61,24,75,82,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
227,88,229,145,59,36,18,50,0,Hubballi,15.3647,75.124,"15.3647,75.124"
76,46,134,31,20,77,62,48,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
171,31,244,15,18,89,70,35,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
243,157,153,113,43,73,47,11,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
54,105,270,45,32,39,12,32,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
78,77,238,88,55,45,93,32,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
214,26,110,125,53,76,79,25,0,Hubballi,15.3647,75.124,"15.3647,75.124"
215,21,65,66,13,95,64,18,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
132,159,57,58,62,95,10,22,0,Hubballi,15.3647,75.124,"15.3647,75.124"
185,154,161,91,49,58,79,37,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
289,147,119,75,26,85,54,36,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
158,127,209,86,36,64,56,60,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
114,31,54,54,73,94,88,73,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
135,129,166,88,73,65,35,61,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
293,59,49,29,46,77,23,47,0,Hubballi,15.3647,75.124,"15.3647,75.124"
194,23,103,132,57,53,63,74,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
120,184,289,76,63,40,80,27,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
266,38,173,92,78,67,55,72,0,Hubballi,15.3647,75.124,"15.3647,75.124"
94,173,121,12,43,96,40,60,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
181,189,234,73,19,62,97,18,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
85,134,169,49,75,93,68,22,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
119,16,102,68,33,88,38,49,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
208,38,129,71,7,32,26,64,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
68,148,294,141,14,37,23,88,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
238,42,220,69,33,25,45,52,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
157,143,192,125,39,46,67,53,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
231,120,225,84,10,30,33,77,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
216,88,82,131,16,88,72,42,0,Hubballi,15.3647,75.124,"15.3647,75.124"
140,169,92,116,42,26,34,33,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
251,188,270,105,23,46,68,45,0,Hubballi,15.3647,75.124,"15.3647,75.124"
139,67,143,100,71,86,41,19,0,Hubballi,15.3647,75.124,"15.3647,75.124"
68,35,140,139,12,28,91,29,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
88,183,294,71,12,39,27,84,0,Belagavi,15.8497,74.4977,"15.8497,74.4977"
175,38,139,58,51,54,46,21,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
244,13,183,146,8,27,35,71,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
222,108,284,101,55,87,18,27,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
190,150,180,133,71,71,73,72,0,Kalaburagi,17.3297,76.8343,"17.3297,76.8343"
291,48,108,70,49,45,81,34,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
269,24,161,57,12,93,29,21,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
175,128,222,145,20,61,63,30,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
107,38,246,67,71,28,95,34,1,Tumakuru,13.3409,77.101,"13.3409,77.101"
197,166,241,110,13,53,92,20,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
269,84,60,121,64,16,39,73,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
249,125,215,71,75,53,62,82,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
110,41,87,48,19,77,72,59,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
176,139,283,67,75,43,20,71,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
154,184,21,108,45,75,40,58,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
216,93,144,53,26,78,58,23,0,Hubballi,15.3647,75.124,"15.3647,75.124"
50,31,129,38,28,64,96,10,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
180,36,105,68,48,19,28,34,0,Hubballi,15.3647,75.124,"15.3647,75.124"
254,90,139,80,5,51,21,68,0,Davanagere,14.4644,75.9218,"14.4644,75.9218"
141,135,146,101,14,50,24,81,0,Tumakuru,13.3409,77.101,"13.3409,77.101"
239,193,274,18,76,86,40,78,0,Hubballi,15.3647,75.124,"15.3647,75.124"
298,101,202,136,60,78,52,14,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
240,30,35,143,54,19,46,28,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
162,56,81,140,16,19,88,32,0,Shivamogga,13.9299,75.5681,"13.9299,75.5681"
202,110,177,30,64,69,38,18,0,Bengaluru,12.9716,77.5946,"12.9716,77.5946"
105,196,287,73,30,60,35,59,0,Mysuru,12.2958,76.6394,"12.2958,76.6394"
210,93,54,99,45,30,11,25,0,Hubballi,15.3647,75.124,"15.3647,75.124"
215,15,286,45,40,17,93,42,0,Mangaluru,12.9141,74.856,"12.9141,74.856"
166,156,83,71,27,74,24,11,0,Hubballi,15.3647,75.124,"15.3647,75.124"
183,194,69,85,47,87,13,23,0,Ballari,15.1394,76.9214,"15.1394,76.9214"
